att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,att80,att81,att82,att83,att84,att85,att86,att87,att88,att89,att90,att91,att92,att93,att94,att95,att96,att97,att98,att99,att100,att101,att102,att103,att104,att105,att106,att107,att108,att109,att110,att111,att112,att113,att114,att115,att116,att117,att118,att119,att120,att121,att122,att123,att124,att125,att126,att127,att128,att129,att130,target
-0.15403,-0.51581,-0.64458,-0.82335,-0.93272,-0.79245,-0.52675,-0.29805,-0.25068,-0.18141,-0.018539,0.27819,0.85711,1.1248,1.1626,0.86934,0.22692,-0.54608,-0.73041,0.50617,0.8415,0.13551,-0.58989,-0.25633,0.56847,-0.1958,-0.89586,-0.50199,0.45245,0.86539,0.96547,0.74707,0.05837,-0.4837,-0.44214,-0.00933,-1.0115,-1.2946,-0.070217,0.85013,0.68998,-0.24306,-1.2213,-3.2005,-2.3362,0.63686,2.8017,1.4085,-0.26594,-0.17265,0.14236,0.29725,0.37628,0.63362,0.66962,0.83496,0.5863,-0.2954,-1.1047,-0.68372,0.56321,0.21288,-0.10509,0.077044,0.43908,0.29857,0.44276,0.55866,-0.38352,-1.2217,-0.90448,0.70285,1.1962,-0.071755,-0.53521,-0.30533,0.067043,0.15731,-0.080121,-0.004801,0.4657,0.79114,0.59652,-0.02943,-0.1792,-0.34195,-0.13231,0.29717,0.65027,0.65042,0.18957,-0.21051,-0.21409,-0.14736,-0.25016,-0.36996,0.10913,0.35888,0.34366,0.080613,-0.35304,-0.80451,-0.6815,0.22056,1.3991,1.3431,-0.26782,-1.4722,-1.052,-0.92687,-0.68961,-0.4494,-0.068979,1.2484,4.0127,3.4223,1.4764,-0.32497,-1.5384,-3.222,-2.6769,-0.99677,0.38427,0.98173,0.94403,0.85125,0.77421,0.50663,-0.43122,-1.6335,-1.6335,14
-0.6455,-0.89842,-1.1837,-1.3536,-1.4826,-1.624,-1.6929,-1.4903,-1.2547,-0.92188,-0.37898,0.19139,0.76966,1.3787,1.8592,2.057,1.7527,1.0982,0.53025,0.14693,-0.020746,0.14795,0.44511,0.40099,0.068759,-0.39562,-0.74534,-0.92569,-0.98716,-0.63334,0.19885,0.73475,0.97831,0.91929,0.46277,-0.33318,-0.97838,-1.11,-1.0981,-0.83628,-0.44478,-0.035288,0.2818,0.35289,-0.023826,-0.93939,-2.2186,-3.0592,-3.1451,-2.3147,-0.48823,1.7279,3.0258,3.3006,2.4929,1.267,0.18382,-0.43091,-0.099326,0.828,1.1167,1.0685,0.64001,-0.044965,-0.6098,-0.6208,-0.42833,-0.19574,0.007215,0.24105,0.54223,0.80754,0.84176,0.78654,0.4002,-0.18925,-0.56983,-0.81124,-1.0089,-1.049,-0.76187,-0.5622,-0.27686,0.27086,0.74349,0.92759,0.91863,0.94123,0.40781,0.10653,0.21296,0.37404,0.5271,0.6744,0.56629,0.24713,-0.057809,-0.21458,-0.14636,-0.005375,0.004578,-0.18609,-0.40438,-0.4558,-0.46648,-0.24931,0.004717,-0.020071,-0.39156,-0.56398,-0.43127,-0.24342,0.15682,0.59056,0.74227,0.50103,0.22,0.11756,-0.16781,-0.19862,0.21063,0.7671,1.1441,1.3263,1.1827,0.17267,-0.76244,-1.077,-0.75712,0.002744,0.002744,14
-0.59204,-0.91477,-1.1347,-1.2765,-1.2094,-1.0159,-0.80285,-0.5363,-0.31166,-0.12375,0.15207,0.50371,0.86432,1.2102,1.2906,0.99104,0.58004,0.17985,0.073313,0.18394,0.17974,0.12017,-0.18815,-0.55452,-0.64371,-0.5938,-0.5187,-0.20657,0.29982,0.67655,0.89578,0.85652,0.32726,-0.38623,-0.93992,-1.0366,-0.86462,-0.506,-0.11591,-0.068612,-0.42773,-1.0429,-1.4765,-1.3711,-0.77842,0.1333,0.97148,1.123,0.87113,0.66458,0.4989,0.5931,0.82309,0.9315,0.75596,0.29483,-0.15592,-0.46127,-0.51924,-0.19791,0.22729,0.27599,0.11076,0.023202,-0.13462,0.034957,0.30425,0.1836,0.04877,-0.05601,-0.13096,-0.031062,0.093579,-0.044913,-0.30275,-0.46148,-0.54898,-0.5066,-0.21638,0.11089,0.39564,0.65746,0.81789,0.69215,0.34885,0.018908,-0.18316,-0.14931,0.075063,0.31722,0.35407,0.16644,-0.065093,-0.21893,-0.25096,-0.10213,0.024297,0.02857,0.035064,-0.021807,-0.17686,-0.42356,-0.64948,-0.56203,-0.19808,0.29304,0.70312,0.61964,0.041865,-0.57784,-1.0429,-1.2968,-1.1578,-0.77946,-0.20239,1.1569,3.3909,3.8982,3.6095,2.2026,-0.52185,-2.4596,-3.1964,-3.1433,-2.3212,-0.99343,0.21366,1.0206,1.5038,1.5279,1.5279,14
-1.6367,-0.85291,-0.29282,-0.16064,-0.011279,0.3477,0.90733,1.4139,1.6687,1.3725,0.57794,-0.31697,-0.57664,0.070479,1.0304,0.84603,-0.41513,-1.7183,-1.7253,-0.658,0.10821,-0.00611,-0.63499,-0.51377,0.47808,1.4195,1.4545,0.7621,-0.022371,-0.86288,-1.4539,-1.155,-0.003648,0.47791,-0.37519,-0.80064,-0.058303,0.97778,0.773,0.13637,-0.62034,-1.2415,-1.5659,-1.8726,-2.2608,-2.8206,-1.4356,1.0389,2.9934,2.4344,1.2929,0.43961,0.70923,0.87765,1.0133,0.45403,0.11578,0.21781,0.68368,-0.044838,-0.99182,-1.303,-0.23112,0.54558,0.56784,0.15616,0.00299,0.16991,0.37295,0.27381,0.012601,-0.19981,-0.21733,-0.21733,-0.21733,-0.21733,-0.21733,-0.12195,-0.027618,-0.19349,-0.45472,-0.54793,-0.14207,0.53816,1.0313,0.98965,0.24154,-0.41899,-0.206,0.40127,0.64282,0.048774,-0.078876,0.13061,0.29619,-0.0201,-0.19312,-0.15649,-0.009028,0.057253,0.084185,-0.19999,-0.49313,-0.61657,-0.32403,-0.18268,-0.034184,0.63228,1.2641,1.0148,-0.20404,-0.62494,-0.63793,-0.65358,-0.50145,0.23537,0.49998,-0.83017,-1.6535,-0.29143,1.1994,1.1354,0.32457,0.88037,1.6904,0.91862,-1.6666,-3.4061,-2.4102,0.9191,2.856,14
-0.36306,-0.69883,-0.99379,-1.193,-1.2165,-1.1595,-1.0062,-0.80045,-0.53697,-0.20912,0.14753,0.50853,0.82334,1.0068,1.0916,1.0233,0.83866,0.56859,0.26752,0.087418,0.059646,0.13881,0.28574,0.21732,-0.090596,-0.40689,-0.64954,-0.6267,-0.093336,0.53747,0.91318,1.0353,0.51841,-0.30792,-0.83753,-1.2226,-1.1284,-0.60892,-0.2575,-0.10092,-0.16178,-0.59755,-1.0913,-1.0709,-0.57372,-0.01344,0.65693,1.0457,0.66085,0.49102,0.52566,0.53692,0.76186,0.72779,0.55468,0.289,0.026037,0.010756,0.070752,0.14271,0.34823,0.38012,0.19055,0.093059,-0.12349,-0.051437,0.053454,-0.11338,-0.29219,-0.38083,-0.25282,0.16682,0.68598,0.78489,0.33654,-0.24849,-0.75197,-1.1305,-0.96084,-0.30859,0.21191,0.88939,1.3127,1.0479,0.64587,0.093508,-0.32567,-0.37246,-0.17713,0.14509,0.41882,0.4234,0.17855,-0.089743,-0.24964,-0.23521,-0.042869,0.10625,0.1092,0.049006,0.018705,-0.16949,-0.48726,-0.6429,-0.55105,-0.2169,0.35542,0.76651,0.54467,-0.074751,-0.5946,-1.0934,-1.2489,-0.96346,-0.8822,-0.55434,0.13564,2.6597,3.8272,4.0512,3.5198,1.1927,-1.102,-2.4065,-3.0062,-2.9413,-2.2726,-1.0787,0.098854,0.99974,0.99974,14
-1.8504,-2.0986,-1.6807,-1.0011,-0.5338,-0.30756,-0.29601,-0.031262,0.35932,0.98081,1.4806,1.7389,1.7284,1.4801,0.79719,-0.33073,-0.95479,-0.6656,1.1118,1.3588,0.27899,-1.7029,-1.6386,-0.58401,-0.45493,-1.0986,-1.289,0.19108,1.6356,2.1211,1.6563,0.82437,-0.30611,-1.2696,-2.0261,-1.321,-0.81993,-0.45281,-0.63815,-0.23968,0.72346,0.94912,0.5668,0.005754,-0.17592,-0.24134,-0.80326,-2.0532,-3.1699,-3.0528,-0.91037,1.9811,3.6166,2.8408,0.83561,-0.66511,-0.32167,0.74025,1.0036,0.86901,-0.091696,-0.39232,-1.1264,-0.82021,0.32929,1.3729,1.4246,0.70511,-0.001538,-0.10177,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.2803,-0.20596,-0.083036,-0.23874,-0.22307,0.069422,0.90447,1.1252,0.56888,-0.19733,0.037771,0.65791,1.0096,0.40448,-0.020689,-0.070447,0.088719,0.008598,-0.23119,-0.31598,-0.30961,-0.24178,-0.15992,-0.023857,-0.083353,-0.12997,-0.48611,-0.76902,-0.82712,-0.19577,0.55815,0.73705,0.18485,-0.26447,-0.30116,0.054952,0.21236,0.3544,0.43519,0.53272,0.43866,0.20617,0.030962,0.17331,0.5017,0.62455,0.68978,0.40488,-0.18027,14
-0.84512,-0.8013,-0.81911,-0.9595,-1.2107,-1.213,-1.1609,-1.0583,-0.88253,-0.57287,-0.28238,-0.012364,0.27127,0.60506,0.89498,1.1085,1.1921,1.1118,0.83546,0.54998,0.27232,0.046789,-0.044502,0.006429,0.044374,0.008858,-0.14349,-0.35475,-0.51948,-0.59827,-0.53817,-0.19724,0.26096,0.66679,0.93937,0.9993,0.64881,0.086643,-0.53007,-1.0634,-1.3911,-1.4705,-1.2694,-0.85806,-0.48331,-0.13965,0.19408,0.42207,0.42068,0.39162,0.28803,0.15023,0.027502,0.060159,0.10736,0.19709,0.25336,0.075217,-0.18272,-0.33763,-0.36599,-0.25318,0.24522,0.66186,0.89738,0.88533,0.54378,0.059655,-0.33676,-0.61059,-0.79175,-0.68439,-0.54285,-0.42349,-0.35566,-0.20209,-0.072742,0.047344,0.16833,0.30433,0.47173,0.58423,0.61755,0.55878,0.42601,0.21213,-0.000561,-0.13914,-0.11398,0.023365,0.17131,0.25688,0.16875,-0.011518,-0.23528,-0.42439,-0.48711,-0.30841,-0.10531,0.061442,0.13948,0.034389,-0.20332,-0.48062,-0.74082,-0.9105,-0.66999,-0.091944,0.5124,0.8258,0.84956,0.21021,-0.73062,-1.6221,-1.722,-1.3739,0.071382,1.992,3.0466,3.0084,2.1683,0.4533,-1.9707,-2.9604,-3.0428,-1.9178,0.2145,2.3211,2.9026,2.7949,2.7949,14
-0.66675,-0.82834,-1.0091,-1.132,-1.0522,-0.88069,-0.71077,-0.48658,-0.24935,0.060741,0.50402,0.96045,1.3035,1.3086,0.92607,0.46993,0.15988,0.06282,0.20571,0.27525,0.1182,-0.20874,-0.51791,-0.57959,-0.56693,-0.40901,0.054288,0.55774,0.82497,0.8435,0.38606,-0.2488,-0.6924,-0.91885,-0.79856,-0.52433,-0.28882,-0.018394,0.15111,0.071854,-0.28321,-1.0455,-2.1744,-2.9058,-2.3666,-0.72564,1.2521,2.5216,2.4738,1.4144,0.42739,0.20139,0.26803,0.68118,0.85933,0.70512,0.52063,0.19197,-0.2097,-0.25641,-0.26422,-0.25187,-0.058738,0.096824,0.27449,0.50367,0.58305,0.4914,0.25081,-0.13662,-0.46585,-0.63416,-0.64011,-0.4501,-0.21402,-0.050567,0.020626,0.096975,0.26294,0.46142,0.64992,0.6961,0.48556,0.26831,0.095859,-0.018437,0.051178,0.049258,0.04017,0.10378,0.11912,0.15249,0.12864,-0.008049,-0.096729,-0.12355,-0.10871,-0.072826,-0.16969,-0.25724,-0.29758,-0.20878,0.001346,0.025851,-0.04932,-0.33969,-0.70815,-0.97193,-1.086,-1.0201,-0.72721,-0.14873,1.2604,3.0629,3.9715,3.9263,2.7317,0.67578,-1.032,-1.8239,-1.9952,-1.7303,-1.1295,-0.58601,-0.47196,-0.54564,-0.66828,-0.70849,-0.27526,0.50044,0.50044,14
-0.8247,-1.0398,-1.2226,-1.2292,-1.0985,-0.66193,-0.2915,0.00284,0.31619,0.64122,0.98756,1.3401,1.2498,1.077,0.37522,-0.15854,-0.15854,-0.075159,0.13628,0.23661,0.24577,0.14551,-0.000691,-0.27473,-0.56451,-0.49012,-0.3418,0.17004,0.49318,0.42255,0.27917,0.05665,-0.21058,-0.50365,-0.62524,-0.70091,-0.21561,0.22276,-0.07416,-0.35173,-0.57233,-0.74547,-0.8499,-0.8381,-0.73624,0.12053,1.2733,1.2409,1.0201,0.23533,-0.33431,0.055999,0.41687,0.72007,0.79083,0.6225,0.34019,-0.004075,-0.026796,0.029458,0.21799,0.39522,0.43749,0.37751,0.037689,-0.18916,-0.26163,-0.12301,0.17005,0.032905,-0.26143,-0.60649,-0.90971,-0.11885,0.58368,0.9266,0.77575,-0.28363,-0.84801,-0.93114,-0.67196,-0.238,0.023238,0.24576,0.6402,0.97439,0.85924,0.70676,0.45908,0.25803,0.11712,-0.034718,-0.1941,-0.2345,-0.2345,-0.033266,0.18567,0.33241,0.43283,0.36033,0.14848,-0.30455,-0.62456,-0.82233,-0.75091,-0.55051,-0.27982,0.005165,0.37586,0.74633,1.1081,1.0491,-0.011308,-0.95454,-1.7549,-1.6912,-1.0647,-0.15346,0.8474,2.7164,4.4795,3.7851,2.7033,0.2898,-1.7249,-3.0896,-3.3371,-2.6144,-1.5043,-0.22023,-0.22023,14
-0.75174,-1.0151,-1.2346,-1.2847,-1.1277,-0.67417,-0.40117,-0.24052,-0.012684,0.23505,0.67256,1.0982,1.4848,1.5062,1.0597,0.40314,-0.36951,-0.29033,-0.059348,0.18305,0.30034,0.06207,-0.21619,-0.54033,-0.69452,-0.76548,-0.36165,0.10356,0.50872,0.79643,0.7933,0.51591,-0.043363,-0.60264,-1.1619,-1.0731,-0.88883,-0.48708,-0.18638,-0.10536,-0.47389,-1.2565,-1.2386,-0.91856,0.37218,1.5212,1.3279,0.87893,-0.061028,-0.40227,-0.24956,0.10544,0.52666,0.74712,0.8674,0.52218,0.17786,-0.16494,-0.10069,0.264,0.43097,0.54245,0.12853,-0.18176,-0.024515,0.13492,0.29769,0.072638,-0.40802,-0.62362,-0.75915,0.34145,1.1664,1.0091,0.38872,-0.85919,-1.0855,-0.71207,-0.44637,-0.19526,0.2099,0.61345,1.0121,1.0728,0.72384,0.33501,-0.074622,-0.16977,-0.21191,-0.21191,-0.20038,-0.15827,-0.044876,0.14593,0.23043,0.26604,0.26995,0.25112,0.05475,-0.081552,-0.078615,-0.077166,-0.077166,-0.23553,-0.45786,-0.47613,-0.46687,-0.39179,-0.34139,-0.34139,-0.43896,-0.62161,-0.78266,-0.93611,-0.60161,-0.019237,1.8008,3.3546,4.427,3.5351,1.1103,-0.89422,-2.7711,-2.967,-2.905,-1.871,-0.89248,-0.003135,0.75393,1.4187,1.4187,14
0.12075,-0.32807,-0.72913,-0.98939,-1.161,-1.2463,-1.2272,-1.172,-0.88012,-0.59808,-0.34313,-0.045724,0.29086,0.71901,1.1612,1.1365,1.0224,0.67839,0.33445,-0.00944,0.052215,0.22727,0.48445,0.54246,0.12065,-0.30395,-0.73086,-0.6105,-0.33582,0.24948,0.70469,0.8658,0.77721,0.49242,-0.17541,-0.89974,-1.1845,-1.1386,-0.38999,0.12446,0.46463,0.24239,-0.14178,-1.0318,-1.5445,-1.3028,-0.46218,0.80039,1.2285,1.3974,0.59342,0.064479,0.053957,0.27097,0.63967,0.75332,0.77854,0.43012,0.1814,0.10991,0.095783,0.11781,0.27879,0.41319,0.19593,-0.030651,-0.2729,-0.15513,0.17711,-0.003555,-0.27481,-0.68029,-0.54531,0.44693,0.89909,1.0475,-0.02041,-1.0715,-1.1804,-1.045,-0.54348,-0.20158,0.055596,0.30047,0.52858,0.67531,0.64863,0.37582,0.058012,-0.2823,-0.26276,-0.2125,-0.16492,-0.07797,0.061893,0.20839,0.35802,0.30353,0.22502,0.1054,-0.026877,-0.17525,-0.16599,-0.087015,-0.30417,-0.47545,-0.39648,-0.2845,-0.13272,-0.0882,-0.0882,-0.41833,-0.74358,-1.0001,-0.91831,-0.44992,1.3659,3.7058,4.2141,3.9274,1.0995,-1.1811,-2.869,-3.1091,-2.8227,-1.605,-0.46626,0.38246,0.9532,1.2384,1.2384,14
-1.3036,-1.0725,-0.58114,-0.23157,-0.1154,-0.03983,0.16869,0.52657,0.83507,0.94743,0.88744,0.7192,0.15614,-0.34066,-0.299,0.50048,0.39858,-0.10892,-0.43433,-0.13619,-0.53135,-0.92378,-0.36476,0.79949,1.3062,1.0212,0.47327,-0.13855,-0.99982,-1.134,-0.44192,0.050808,-0.50696,-0.7482,0.19144,1.1111,0.7458,0.064666,-0.25074,-0.29441,-0.6029,-1.2049,-1.9103,-2.6764,-2.6444,-1.5686,0.93239,3.3114,3.1231,0.90659,-0.1926,0.14111,0.6358,0.66062,0.61278,0.56275,0.18848,0.020173,0.098156,0.68997,0.14728,-0.61843,-1.1056,-0.15546,0.64092,0.88238,0.51603,0.24153,-0.014964,-0.11977,-0.18201,-0.11049,-0.091652,-0.074726,-0.11049,-0.11049,-0.11049,-0.11049,-0.11049,-0.11049,-0.11049,-0.11049,-0.11049,0.00496,0.39845,0.67002,0.4632,-0.11741,-0.06832,0.41208,0.61162,0.22393,0.14988,0.25438,0.12497,-0.12457,-0.14928,-0.008614,-0.10011,-0.033634,0.20238,0.067815,-0.28113,-0.40383,-0.010176,0.043946,-0.32247,-0.58144,-0.48875,-0.34324,-0.33873,-0.38252,-0.34559,0.19974,2.6052,3.8517,3.6448,1.2229,-0.03993,-1.3876,-2.9146,-2.8075,-1.3113,-0.058076,0.28518,0.31851,0.003323,-0.61293,-1.1628,-1.0093,-0.30496,14
-0.52579,-0.8887,-1.2516,-1.5914,-1.9292,-1.8387,-1.6674,-1.4697,-1.2637,-1.0747,-0.89361,-0.50187,0.028448,0.6648,1.3975,1.9159,2.1664,2.1261,1.5802,0.97505,0.22195,-0.32836,-0.098727,0.1304,0.35605,0.54386,-0.025235,-0.59433,-0.61239,-0.61239,-0.40917,-0.18055,-0.32289,-0.55253,-0.051455,0.71966,1.2559,1.6662,1.1885,0.044729,-0.88313,-1.5881,-1.7212,-1.0404,-0.44742,-0.030243,0.25109,0.1334,0.081846,0.34294,0.55889,0.34594,0.13369,-0.035418,-0.20453,-0.21971,-0.22446,-0.006815,0.2479,0.29417,0.28088,0.25086,0.21363,0.28244,0.41653,0.5759,0.75685,0.78477,0.63326,0.41515,0.088817,-0.24237,-0.5848,-0.80034,-0.57171,-0.31042,0.14683,0.56053,0.3319,0.10328,0.096723,0.093749,-0.009503,-0.12331,0.18101,0.57378,0.99246,1.42,1.2049,0.66845,0.094959,-0.50458,-0.75853,-0.67769,-0.4715,-0.098196,0.18259,0.29097,0.41805,0.59578,0.71607,0.59229,0.43641,0.023782,-0.38577,-0.7016,-1.0174,-0.8282,-0.61371,-0.22228,0.1949,0.030322,-0.28551,-0.6148,-0.94947,-0.71589,-0.15557,-0.27642,-0.94221,-1.2368,-1.123,-0.16414,2.0791,3.6143,3.6275,3.0735,0.70458,-1.3536,-1.7647,-1.7647,-1.7647,14
-0.98136,-1.2896,-1.0673,-0.59539,-0.25394,-0.15423,-0.098649,0.17587,0.46075,0.85131,1.0865,1.025,0.48057,-0.26266,-0.39558,0.5164,0.45618,-0.19927,-0.51168,0.18044,-0.10659,-0.97799,-0.70533,0.58618,1.1527,0.90491,0.3283,-0.33383,-0.94853,-0.83837,-0.13001,-0.11454,-0.71731,-0.14128,0.81062,0.68513,0.020408,-0.3011,-0.3721,-0.91497,-1.7893,-2.5924,-2.6481,-1.2837,1.0889,3.6153,3.1266,0.29442,-0.78535,-0.40078,-0.008555,0.72005,1.0114,0.99106,0.75653,0.178,-0.25019,-0.63828,-0.97092,-0.69925,-0.016962,0.74805,0.81988,0.65022,0.34706,-0.057474,-0.15863,-0.1935,-0.11808,-0.05284,-0.10716,-0.11808,-0.11808,-0.11808,-0.11808,-0.11808,-0.084012,-0.11288,-0.087988,0.223,0.52741,0.35301,-0.040287,0.25487,0.6156,0.34086,-0.008193,-0.000694,0.072407,-0.012984,-0.075779,-0.023978,-0.047676,-0.007004,-0.033142,-0.22902,-0.27187,-0.11743,0.008883,-0.28674,-0.48734,-0.45236,-0.36883,-0.35278,-0.41256,-0.11435,1.3643,3.565,3.4421,1.0872,0.29568,-0.43325,-1.8753,-2.8797,-2.0339,-0.62811,-0.14132,-0.32163,0.082887,0.33911,-0.214,-0.47637,1.2633,2.0431,0.80865,-1.1147,-1.3343,-1.5123,-0.83813,1.1905,1.2576,14
-2.1476,-2.0902,-1.9681,-1.273,-0.63334,-0.21132,0.17789,0.49212,0.91935,1.512,1.8025,1.7994,1.197,0.20923,-0.043599,0.003554,0.24901,0.5405,0.14062,-0.32241,-0.60263,-0.84738,-0.82173,-0.62761,0.17301,0.86606,1.3293,1.3444,0.74131,0.13459,-0.47548,-1.0954,-1.7212,-1.5784,-1.1434,-0.50087,0.18533,-0.12207,-0.52389,-1.4886,-2.1657,-0.9255,0.31419,1.5521,2.0088,0.90316,0.14161,-0.17262,-0.036703,0.48854,0.77369,0.92244,0.96806,0.97728,0.28839,-0.53289,-0.52259,-0.42655,0.43001,1.0784,0.49827,0.054779,0.029152,0.012438,0.012438,-0.25626,-0.85434,-0.58889,0.38101,1.0085,1.4534,0.42373,-1.0881,-1.2891,-1.2681,-0.51032,0.24785,0.46855,0.6394,0.54741,0.47277,0.44729,0.41414,0.36752,0.14172,-0.29127,-0.58289,-0.76576,-0.58586,-0.22456,-0.072155,0.017183,0.15705,0.30449,0.4447,0.56694,0.46184,0.34869,0.19731,0.074222,0.025623,-0.14508,-0.51771,-0.80743,-1.0067,-0.53282,0.42905,0.60623,0.41611,0.022623,-0.42736,-0.33346,-0.16824,-0.24501,-0.1511,1.7723,3.1116,1.935,0.55601,-1.3188,-2.0984,-1.1742,-0.11839,1.0728,1.5842,1.6314,1.0647,0.22942,-1.2199,-2.8255,-2.8255,14
-1.6616,-1.7719,-1.8457,-1.1418,-0.46595,-0.075754,0.31841,0.73813,1.1107,1.2674,1.3246,1.0368,0.70366,0.24712,-0.042846,0.032059,0.029693,-0.11112,-0.30373,-0.57308,-0.60122,-0.33187,0.040734,0.51972,0.687,0.58587,0.36916,0.069486,-0.09134,-0.16952,-0.29974,-0.4554,-0.44354,-0.36536,-0.39887,-0.46742,-0.6877,-0.9445,-0.64011,-0.23727,-0.42516,-0.68195,-0.31194,0.097869,0.85004,1.5714,1.1247,0.68762,0.37002,0.11215,0.29472,0.45397,0.49447,0.48499,0.28631,0.12778,0.087297,0.077224,0.13861,0.20923,0.29753,0.3427,0.31986,0.19576,-0.061037,-0.19519,-0.19519,-0.26874,-0.40956,-0.58551,-0.78827,-0.16274,0.98804,1.2062,0.93685,0.003063,-1.2135,-1.3024,-1.0079,-0.64249,-0.25827,0.12595,0.51017,0.74829,0.96659,0.89843,0.80718,0.41364,0.014463,-0.14328,-0.29161,-0.29161,-0.28712,-0.24423,-0.16062,0.15501,0.43323,0.55603,0.60766,0.43244,0.16127,-0.35233,-0.73416,-0.84647,-0.81253,-0.5329,-0.20465,0.1913,0.46446,0.59502,0.30723,-0.38661,-0.84041,-1.0996,-0.99598,-0.64749,0.5357,2.1848,3.5868,4.8762,2.7425,-0.64854,-2.4188,-3.7215,-2.7945,-1.381,-0.5495,0.19169,0.04701,-0.18481,-0.18481,14
-0.4551,-0.88057,-1.2805,-1.541,-1.6849,-1.5688,-1.2289,-0.63141,-0.29126,-0.10906,0.26482,0.69446,1.1406,1.529,1.2784,0.95191,0.38414,0.045928,0.060233,0.21254,0.47809,0.19157,-0.32681,-0.61512,-0.85972,-0.68447,-0.41012,0.35152,0.90301,1.0159,0.73456,0.02409,-0.68638,-1.3969,-1.3339,-1.0637,-0.55137,-0.093539,-0.26654,-0.51527,-0.98695,-1.2245,-1.1228,-0.59435,0.26485,0.96995,1.6146,1.0972,0.42026,0.059018,-0.17614,0.15126,0.45468,0.71114,0.70445,0.42708,0.098183,-0.25873,-0.1501,0.072875,0.3797,0.60946,0.20318,-0.071016,0.016274,0.066681,0.066681,-0.21714,-0.70863,-0.21899,0.62915,0.96983,1.1742,-0.24953,-1.3738,-1.2784,-1.0295,-0.49806,-0.10144,0.1641,0.54839,0.99332,1.0242,0.96216,0.66568,0.36534,0.085254,-0.15262,-0.28286,-0.3278,-0.26268,-0.12734,0.056482,0.24037,0.42427,0.45566,0.46311,0.34908,0.21785,0.022433,-0.183,-0.40577,-0.47243,-0.39563,-0.37075,-0.37075,-0.3101,-0.23711,-0.16413,-0.1306,-0.33776,-0.57854,-0.89935,-0.83742,-0.30902,1.401,3.8804,4.1016,3.612,0.48594,-2.6387,-2.5313,-2.0812,-0.45262,0.77628,1.3539,1.316,0.74371,-0.1516,-1.1919,-1.1919,14
-1.032,-1.6966,-2.3079,-1.7829,-1.2639,-0.80532,-0.39283,-0.27719,-0.067119,0.57574,1.2288,1.9174,2.2398,1.5656,0.82989,-0.040422,-0.45452,-0.051244,0.15335,0.063587,-0.17944,-0.61149,-0.87495,-0.96471,-0.78955,-0.38628,0.28826,1.1576,1.4412,1.3763,0.95461,0.35855,-0.40799,-1.242,-1.7256,-2.0992,-1.6241,-0.9447,-0.37443,0.17669,-0.5152,-1.3521,-1.459,-1.5195,0.00874,1.5055,1.1965,0.85169,0.062491,-0.6051,-0.37586,-0.097519,0.43071,0.88751,1.0739,1.0744,0.52818,0.1549,0.18797,0.17637,0.079305,0.036952,0.080881,0.33443,0.86267,0.66541,-0.32535,-0.84694,-0.93959,-0.16903,1.2603,1.602,1.2541,0.024166,-1.6669,-1.7696,-1.1964,-0.72644,-0.29154,0.24892,0.81728,1.0917,1.3084,1.2662,1.1889,0.78145,0.34732,-0.49257,-1.3308,-1.2382,-1.111,-0.43889,0.18584,0.40477,0.56592,0.39769,0.2569,0.2301,0.20074,0.16323,0.1277,0.097156,0.025609,-0.1298,-0.22541,-0.22056,-0.33795,-0.62557,-0.89489,-1.1429,-1.0428,-0.60456,-0.094274,0.47448,0.36412,-0.20463,0.098142,0.88734,1.5681,2.1992,0.77256,-1.4101,-1.9173,-1.9413,-0.55986,1.1282,1.6719,2.038,1.3836,0.62892,0.62892,14
